symbol,decision_date,target_21d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,vol_21d,vol_63d,vol_126d,downside_vol_21d,downside_vol_63d,downside_vol_126d,max_drawdown_252d,dma_ratio_20,dma_ratio_50,dma_ratio_200,dist_to_52w_high,gap_proxy,range_proxy,avg_traded_value_20d,liquidity_percentile,beta_proxy,sector_relative_momentum,factor_momentum,factor_quality,factor_low_vol,factor_liquidity,factor_sector_strength,factor_size,factor_beta,sector_cat,market_cap_bucket_cat
AGI,2025-06-30,0.18249285236328183,0.6704471548303752,-0.69619345365173,-0.01860314872510236,-1.2530602566837237,0.48371700070309587,-0.29137198002012843,-0.23183408289910168,0.6387983891217973,-0.03376037987152588,-0.33193903717491163,0.6443476397352343,0.8736392588297685,-0.5959682918784902,-0.39058410473995614,-0.3959160556511413,-0.7536774381670134,0.6511535779633301,-0.10514635029534401,-0.5654922580716276,-0.5816311199343558,0.7768278250442964,-1.0400071916840925,-0.9248520865369744,-0.12401980161958152,-0.7839917923249942,-0.7015759592354305,-1.0400071916840925,-0.5685401812804068,0.7768278250442963,0.0,0.0
AGRITECH,2025-06-30,-0.06688386354925291,0.3027900479155565,-0.8769470648162091,0.10349543535294194,-0.6902684521397908,-0.6213479617211363,-0.10087890314023061,0.7216394252727334,1.0644516875764327,-0.2793273430016656,-0.12844126306853865,0.40618292754632257,1.1113777963734182,-0.7506214124910326,-0.4296751553209944,-0.6918787626737176,-1.248695666659124,-1.627566431135014,-0.20264511255147638,-0.5851254266303156,-1.4125327198405784,1.2951538576434838,-0.4737357637454181,-0.39091192303816613,-0.6510961635114706,-1.282027380387526,-0.9159474013140891,-0.4737357637454181,-0.5685401812804068,1.295153857643484,0.0,0.0
AGROPHOS,2025-06-30,0.1652800887409871,0.48158413382092297,0.4588845478459686,0.5206594233733057,-0.4366490869821634,-0.683713350517036,2.5660161436534072,0.9860482693539805,1.16951625727898,2.2834398718101494,0.38359203304317435,0.5365778537318231,0.5080121847671674,-0.9046610580812519,0.160774095608948,-0.23625845099586443,-0.3388799632931715,2.014996681532336,0.03910774359226693,-0.5843106745895116,-1.2048073198640228,1.1122152579025946,0.09682722921259351,0.14707477859595303,-0.7226216716640839,-1.107132389752982,-0.8914344365828225,0.09682722921259351,-0.5685401812804068,1.1122152579025946,0.0,0.0
AHLADA,2025-06-30,-0.06762568589648543,-1.6147219690586483,-0.8938588816235544,0.11527563629112894,-1.166004572493104,-0.9602494032023374,1.3219218056277218,0.7881950821406484,0.6949736384114743,0.4579594978386195,0.14295786204568264,0.13470035537047484,1.8037151617140679,-0.6931994433035297,-0.22853171444822346,-1.0746357567655402,-1.9218019257089725,3.521308389886502,2.095456510558564,-0.5843378089102361,-1.246352399859334,1.2036845577730388,-0.592202315567791,-0.5026146276571037,-1.5336172555413068,-1.1943875301522748,-0.8921033406079589,-0.592202315567791,-0.5685401812804068,1.2036845577730388,0.0,0.0
AHLEAST,2025-06-30,0.07126636387924101,0.02209010984938216,0.07168854811301939,-0.008956511610116583,-0.465263734586394,0.15315492258591545,-0.4314815124100003,-0.4614108271329215,-0.4462223335156328,-0.3123168241108619,-0.32404315520372373,0.02211199492987835,-0.489099341183738,0.40322117350533165,0.1707195749382819,0.056198794156787094,0.24989901502086367,0.5339655647077434,2.2226660148941635,-0.585156543724813,-1.4540777998358896,-0.015906107166225848,-0.4283734654311059,-0.3481395849267531,-0.012099216525144943,0.02413048765898857,-0.9171760292398922,-0.4283734654311059,-0.5685401812804068,-0.015906107166225994,0.0,0.0
AHLUCONT,2025-06-30,-0.006200787401574703,1.230646428997111,0.10110771997237013,0.7592890341523083,-0.0122133455688912,-0.44544477227754464,0.2336273351663557,-0.3449551769853064,-0.2254593793274617,0.011179323738186994,-0.27840047688477326,-0.15353656528604098,1.3210714669987458,1.6877041144516092,0.6451683248605947,0.5060731204091586,-0.5187828353404285,0.8498388798501402,0.6333329491207286,-0.5682334179631046,-0.623176199929667,0.014583659457255803,0.48718609623781656,0.5151461079960113,-0.19117708535006878,-0.01187312512026162,-0.7196193727916275,0.48718609623781656,-0.5685401812804068,0.014583659457255658,0.0,0.0
AIAENG,2025-06-30,-0.03825004531995935,-0.7664282363265752,-1.043576672032144,-0.6681791508143443,0.030034411185049677,-0.6728387150413488,-0.6607422109843848,-0.771786303856459,-1.122190514834282,-0.32119275217977333,-0.30482023714425277,-0.5669087888389921,-0.14361738840834887,-1.1853562601052299,-0.3309532364407034,-0.3532239143497268,-0.4689557532659515,-0.25920897696610856,-0.7559134094119275,-0.5132883921452247,-0.08309015999062234,-1.2659865387289726,-0.4005190466824798,-0.3218755140818856,-0.13519704532788218,1.2721271301295163,-0.4724815430596984,-0.4005190466824798,-0.5685401812804068,-1.2659865387289726,0.0,0.0
AIIL,2025-06-30,0.07408674497282108,-0.530477072495963,0.8198581341559561,2.4777392358837873,2.778995664538489,3.8460186828634666,0.007149021577050336,0.7619200285507344,0.9355823742327759,-0.20928862472558313,0.44856810424147975,0.24756205366787862,-0.6893377694644199,0.377257373753874,1.3068949628205124,2.46808601526358,1.2000648085936423,0.9116903404826435,0.405540320505506,-0.4653821177810703,0.12463523998593351,1.2036845577730388,2.9655837435554755,2.8520396536247423,2.524607769881368,-1.1896764722238016,-0.33215843291595937,2.9655837435554755,-0.5685401812804068,1.2036845577730388,0.0,0.0
AIROLAM,2025-06-30,-0.036911039292396586,0.8098941363052665,2.470794225575024,1.0976476160623516,-0.18217316114073392,-0.49753187652077946,3.372617733492748,1.1512752773478134,0.9756493636595618,0.8895397057036118,0.05410797500742451,0.27343518563834407,0.14993260961328317,1.16462960645238,1.341278340257172,0.21571922219533837,0.30170635321477446,0.4093350291661663,0.21859035478630345,-0.5836117030879863,-1.0801720798780894,0.9597664247851864,0.4404040592188222,0.4710350911543947,-0.7748268329685437,-0.9723518036240723,-0.8760699644669393,0.4404040592188222,-0.5685401812804068,0.9597664247851863,0.0,0.0
AJANTPHARM,2025-06-30,0.09677168719163931,-0.7539035579941012,-0.1206837967525969,-0.9266507993256792,-0.2305329309141854,0.31762305010816955,-0.16917865402276558,-0.18841687815727862,0.03192144776466705,0.0008234980765836318,-0.03648192333637993,-0.06042641722030137,-0.4841308553699064,-0.5917726300266354,-0.4129728743307057,-0.46766653185767704,-0.08934765922046752,0.762523219602721,-0.7576171981011448,-0.4830212096724842,0.04154507999531117,-0.3512935400245237,-0.5364537661427077,-0.4500490413918649,0.4580103029671684,0.36063684204009505,-0.37984871660665287,-0.5364537661427077,-0.5685401812804068,-0.3512935400245239,0.0,0.0
AJMERA,2025-06-30,-0.010009739205714019,-1.4612336746833468,0.6408052868726071,-0.36836379209309655,-0.47424144266134033,0.9678169225284963,0.39925489541168147,0.24086879078136153,0.6117605015631206,-0.09830416479936306,0.12138658363624258,-0.004969267887166158,-0.029765720979469116,-0.6217689982718512,0.32448087566753697,0.25823483997170193,0.13758359670409126,0.7028788045213155,0.13552277450070999,-0.5480929151550532,-0.332360639962489,0.7158482917973331,-0.5075318435057633,-0.42277841578802056,0.408364569996251,-0.7110900318988264,-0.6081240272260586,-0.5075318435057633,-0.5685401812804068,0.7158482917973331,0.0,0.0
AKASH,2025-06-30,-0.02653927813163459,-0.9075149203169797,-0.7290884586569739,-0.15943994566338202,-0.5813209130891557,-0.48288761448302464,0.3067684596293194,0.4008130045937446,0.43935569282162923,0.031663719704241554,0.18599058270191826,0.2099876927545326,0.42335994126901105,-0.9027957352766517,-0.3628248925670391,-0.5725969129623674,-0.7221541020246867,1.7085771653240172,-0.18143147784246202,-0.5854659373079868,-1.6692813142116012,0.898786891538223,-0.5863907016421676,-0.49713482780046087,-0.7418114368670339,-0.9030046803556425,-0.9325473634606782,-0.5863907016421676,-0.5685401812804068,0.898786891538223,0.0,0.0
AKG,2025-06-30,-0.056939501779360024,0.7320528950723809,-1.4256605091496595,-0.5732117869194225,-1.0821349447601194,-1.1039640894520215,1.41654922089725,0.7061524716134172,0.33968295145162086,0.858383039468096,0.4712940097646439,0.32514887207454995,0.8305259699274239,0.11869262696102012,-0.0016054844028710884,-0.8523185251798516,-1.0992560969493004,-0.521008772999668,2.9278684259018797,-0.585416220457739,-1.5787130398218232,0.4719301588094799,-1.0619275974168645,-0.9455209468104334,-0.9062752083583168,-0.4738715087699598,-0.9294356250856551,-1.0619275974168645,-0.5685401812804068,0.4719301588094798,0.0,0.0
AKSHARCHEM,2025-06-30,0.06485507246376732,1.7957822688947973,0.845470036066995,1.3907524517941243,-0.3455708363489658,-0.3967750749975688,0.3099115525241525,0.34085221611113475,0.19409155167870407,0.05077486060577739,-0.19955674622002623,-0.09198593738702629,0.4585470472604228,1.8100359627199887,0.766129497341731,0.12766821402001974,-0.0728612529214119,2.0970084829169364,2.03149149788831,-0.5851837834211334,-1.4956228798312008,0.6853585251738514,0.5007302295134246,0.5279169390477433,-0.04529072605185054,-0.6823291816203659,-0.9182829313000523,0.5007302295134246,-0.5685401812804068,0.6853585251738514,0.0,0.0
BHARTIARTL,2025-06-30,-0.04543192675159202,0.16872438717764515,0.5503515552110878,0.24998796683666386,1.4904744499199227,1.235717018119534,-0.6710697691852168,-0.8252107133509516,-1.110377633805145,-0.7649273561925103,-0.4296524502834213,-0.5609474768274699,-1.612855474642337,0.9965591359497382,0.33985403497880085,1.0745780451673492,1.3438486620241568,-1.0167173779411096,-1.0033933512361315,2.8404252056013677,1.578713039821823,-1.2964763053524542,0.027452904910844317,1.098044838386672,1.61146098099902,1.2954427001754636,2.381138440350566,0.027452904910844317,1.8147343160061473,-1.2964763053524542,2.0,1.0
BHEL,2025-06-30,-0.0966954562523471,0.4755329721458962,-0.12430814325898763,0.8535744020781376,0.7240376316305591,-0.2786612979040451,-0.49650452148661056,-0.25397976145460854,0.0465855510513544,0.004032824794240268,-0.13481615778661382,-0.055534271073637696,0.5524274925893246,0.5369810002346516,0.4062260927218622,0.8564821402685721,0.20422067428865145,2.7820699864224583,0.21493878450908616,0.012279475344836168,0.7062663599202891,0.38046085893903564,0.43216324990306093,0.7294142799169189,0.05710084592985101,-0.3673501183494386,0.4371052284818068,0.43216324990306093,1.8147343160061473,0.38046085893903553,3.0,1.0
CIPLA,2025-06-30,0.045222126303207544,-0.7283488051872419,-0.09479061544296835,-0.5015346365537625,0.27171319895139906,0.0094496364284752,-0.9550913876202364,-0.7499535984039752,-1.1277718792519345,-0.4621105180944457,-0.27748923497985,-0.532768651496047,-1.3635006598213966,-0.40212690465374173,-0.30646130511604075,0.018395711591193378,0.7752788362057271,-0.006523788422775313,-1.1301593590782668,-0.07271094054950307,0.5400860399390448,-1.2354967721054908,-0.09870328428858131,-0.07644511154847326,0.37778789023229065,1.234085912811284,0.33417523254611864,-0.09870328428858131,1.8147343160061473,-1.235496772105491,4.0,1.0
COFORGE,2025-06-30,-0.10600155884645357,0.5243613192328671,-3.6263814663230214,-4.5875479575205,-3.4881901040788748,-1.8884459033047785,5.185327949150804,5.250371469498749,4.0213096506711885,7.450895862019484,6.2688614376481615,5.870457400612259,2.8228466029225627,-2.3373589319106705,-5.298738338765632,-4.139458733603362,-3.320640214570121,0.4381817638835159,-0.25759059512794086,0.3714010551102787,1.0386269998827784,2.300096565553433,-4.087678539744885,-4.457608484131865,-2.8629680061013425,-2.304178079335612,0.8069508376423484,-4.087678539744885,-0.09188528182309597,2.300096565553434,5.0,2.0
DIVISLAB,2025-06-30,-0.019531536823554907,-0.14655858863283283,-0.066248786288108,0.3067963008287107,1.0432282521206548,1.5057767982528167,-0.6930817696568798,-0.34169048881978276,-0.5833668934470697,-0.40636667835655,-0.13226473064308297,-0.33432024247749365,-1.4747647240872275,0.2462363344308947,0.2330106380699241,0.8681012976636716,1.3953733074337435,-0.15613795597562052,-0.2716517201201538,0.1263521430786572,0.7893565199109115,-0.961088872494156,0.7532528501556738,0.7268685915194522,1.6318454177271968,0.967657053843641,0.564354637535991,0.7532528501556738,1.8147343160061473,-0.9610888724941563,4.0,1.0
DLF,2025-06-30,-0.044700405824778966,-1.313170590126775,0.1697975640172165,0.6669540898842006,0.14870780409813497,-0.0028308287655743974,-0.032907968490764196,0.010924644542815295,-0.2672113318304327,-0.42590824923893017,-0.010589825511833425,-0.16612193096655292,-0.24985610654795823,-0.7918246093703031,0.4862464126537259,0.5095596587488064,0.838588429834339,-0.1032336875943693,-0.6323661219647152,0.34690281802733347,0.9555368398921561,-0.412273073271487,0.027452904910844317,0.37430616582304277,-0.04047149193332305,0.40371875856159833,0.784218424822012,0.027452904910844317,1.8147343160061473,-0.41227307327148716,6.0,1.0
HDFCBANK,2025-06-30,0.010042468148888206,-0.11673133027165984,-0.0752243781703372,-0.015633003141310164,0.7266033168065307,0.5887887456313854,-0.8368161770904604,-0.9157311238688594,-1.3305173480924126,-0.7463701902173717,-0.4278684603032406,-0.7424702586278373,-1.6773205872176125,0.08452586651552221,-0.04463672369036736,0.7202985576336116,1.3354480397992903,-0.7073400066529769,-1.158883210457122,3.869930177888866,1.669281314211601,-1.540394438340307,0.1798082447499328,0.45361124578653916,1.0178233721944632,1.5250891068124457,2.8450591017940208,0.1798082447499328,1.8147343160061473,-1.5403944383403072,7.0,1.0
HINDUNILVR,2025-06-30,0.06929312298439871,-0.6197135825467605,-0.6824462156111799,-0.49300037238717176,0.08539917864253965,-0.1723373351521052,-0.9266389430809298,-1.0554599513873277,-1.3930477353533761,-0.5099072945839584,-0.4755770711020177,-0.7352705527587328,-0.614149225638559,-0.8403347150215926,-0.5199492249597708,-0.31864443620963906,-0.05101153986542715,-0.3774093400881559,-0.9554368545841321,0.5231566089189126,1.2048073198640228,-1.5708842049637888,0.19251538579538616,-0.21723578465500085,0.14377565784266158,1.5674801811887362,0.9417152246562293,0.19251538579538616,1.8147343160061473,-1.5708842049637888,8.0,1.0
ICICIBANK,2025-06-30,0.02794300733158117,-0.36323557638980136,-0.41525589347713354,-0.15757434228918193,0.7334351394403971,0.7037115162540608,-0.8523372944540046,-0.8992506784993823,-1.3299281466316428,-0.6019733836295356,-0.39735523462054845,-0.7040750160730059,-1.7972519471637616,-0.2203082817386795,-0.24864288926376407,0.5992821738013847,1.328432768408779,-0.5512161802657655,-0.9023381267416105,3.268900970818124,1.620258119817134,-1.540394438340307,0.07666376205509848,0.3563557968323954,1.0364059397092544,1.5286837405066578,2.583775707431771,0.07666376205509848,1.8147343160061473,-1.5403944383403072,7.0,1.0
INDUSINDBK,2025-06-30,-0.07327141382868918,0.1817065942271575,0.3735135095387014,1.2181813408083757,-0.16017492243248263,-1.2210746292565473,-0.1220192851048897,-0.09079669319617203,0.7367588059249579,-0.49800902174288897,-0.20931306073371111,1.6948115649845197,1.3216936901164897,0.7759708559484324,0.26371520448607133,-0.6371894405844418,-1.1093156440720753,0.38663189354034094,-0.46950126611874193,0.9387501316488228,1.2878974798546452,0.014583659457255803,0.1440374328475272,0.41988276821672615,-1.2461609837159608,-0.021442049582655054,1.2694172591258668,0.1440374328475272,1.8147343160061473,0.014583659457255658,7.0,1.0
INFY,2025-06-30,-0.055000624297664946,-0.5479275352991834,-0.12290719735999929,-0.6047545292008574,-0.618416549949107,0.15114289041656834,-0.6583864372304696,-0.4808357599722243,-0.7575559420298921,-0.3696426036991226,-0.27662462785630954,-0.3544918382810733,-0.521135428931316,-0.42024838374713014,-0.08881718084677694,-0.4935520693942706,0.20779780809115184,-0.040310862036774565,-0.9301223407267537,2.503220539398856,1.5371679598265118,-1.2050070054820092,0.9970387817769688,-0.6214027961366129,0.04162622026470103,1.201712188706063,2.2125713393312068,0.9970387817769688,1.8147343160061473,-1.2050070054820092,5.0,1.0
ITC,2025-06-30,-0.019209989194381438,-0.6846024717155109,-0.4599748612994054,-0.48924626675198435,-0.46451701965279213,-0.04138509519683926,-0.9902268876438475,-1.0598540623695767,-1.2293515084763764,-0.5205432629890286,-0.5115867321090352,-0.44806548361617743,-0.902730688208149,-0.605397795604038,-0.5093779372017839,-0.3984026441135285,0.18172917753291198,-0.21768462669519353,-1.0001451923934601,0.9516739117060049,1.3294425598499562,-1.540394438340307,-0.13760957597369744,-0.5285122633282487,0.2821222324320535,1.5529269161705253,1.2788382286707682,-0.13760957597369744,1.8147343160061473,-1.5403944383403072,8.0,1.0
KPITTECH,2025-06-30,-0.03201716056248505,-2.296446214018867,-1.1061083526449416,-1.0500565070104901,-0.4263923965851136,-0.638441529877608,0.03052210964192951,0.1885910672015985,0.07960298917442109,0.5484227812014073,0.16443471922313888,-0.013633778126420294,0.3407156557318957,-2.131079799245142,-0.6884753874732561,-0.5851182069101912,-0.5528663798343246,-0.006845134896107299,-0.364456722954196,-0.005712386024167262,0.581631119934356,-0.13786517366015244,0.8233993742616941,-0.7851282625194631,-0.5014861881805507,0.12945217352251057,0.41595934726396677,0.8233993742616941,-0.09188528182309597,-0.1378651736601526,5.0,2.0
LT,2025-06-30,-0.04746852689519865,-0.20363102031166516,-0.43210615806856073,-0.2513900207444839,0.21196577202320355,0.12229370463580669,-0.8316378829874437,-0.5990526142979252,-0.8235137977186137,-0.2069587309043405,-0.10263045158938507,-0.2509881883113744,-1.0262251938873883,-0.2500600279233741,-0.0014956161025261594,0.27735607220459385,0.9757931037218115,-0.4369728694523373,-0.6613453893538388,1.1195255077200092,1.3709876398452674,-0.9305991058706747,-0.3772574400813722,-0.03379253968693125,0.27792523711175166,0.9184473225244869,1.3977758745531887,-0.3772574400813722,1.8147343160061473,-0.930599105870675,3.0,1.0
MUTHOOTFIN,2025-06-30,-0.0025915621784372567,-0.6207412288234437,1.7392114988314598,0.12954821757414697,1.5916651901607428,1.5313050978125033,-0.10226206285849566,0.1083247899920084,-0.2775326905445385,-0.5830737705336257,0.23385268927620023,-0.04774336783944792,-1.4354169377685475,0.42076459914317554,0.8777595786226833,1.3239988548616204,1.3461956278593818,-0.521008772999668,0.3746723764872078,-0.002038121728024495,0.664721279924978,-0.7171707395063032,0.027452904910844317,1.1750709956637786,1.7475605545696153,0.7208160335223613,0.4203040854785692,0.027452904910844317,-0.09188528182309597,-0.7171707395063033,9.0,2.0
